"name","Anteil U18 2013","Anteil U18 2025","Migrantenanteil in 5.-10.Klassen 2014","Anteil Berufsschüler im Übergangssystem 2014","Arbeitslose U25 2014"
"Mitte",8.1,8.2,32.1,,10.6
"Neustadt",11.1,11.5,37,46.2,11.1
"Obervieland",16.7,16,42.6,36.7,10.2
"Huchting",17.9,18,51.4,49.7,17.2
"Woltmershausen",14.9,14.3,30.2,42.4,13.4
"Oestliche Vorstadt",11.8,11.8,13.7,36.5,8.3
"Schwachhausen",12.7,13.4,15.3,23.7,5.8
"Vahr",14.9,15.2,59,54.8,11.3
"Horn-Lehe",13.2,13.6,16.8,30.4,5.3
"Oberneuland",16.6,16.7,17.1,29.4,6.5
"Osterholz",17.9,17.8,60.9,41.7,13.8
"Hemelingen",15.6,15.2,43.8,44.3,11.3
"Findorff",11.7,11.2,17.7,39.2,6.1
"Walle",14.2,14.1,41.9,44.3,11.5
"Gröpelingen",18.4,18.5,58.8,56.5,23
"Burglesum",14.9,14.7,32.2,29.8,13.4
"Vegesack",15.2,15.1,39.2,44,15.1
"Blumenthal",16.9,16.5,36.6,49.5,17.1
